Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,120.3025894165039,157.5970001220703,111.55317687988281,301.398681640625,231.55381774902344,13.728407859802246,122.13500921597532,160.39700317382812,113.85938925141815,303.7995144147644,236.76620549012645,14.229060437427753,119.79304356361403,156.65499877929688,111.10329343238016,297.05528752410436,230.6527995291248,13.679265928326647,120.91993258519142,159.25,112.68062604820642,299.98410225096666,234.6250528045745,13.978858330909597,112172300,98728000,34934000,24645500,36684400,303408000
2021-05-13,122.45838928222656,158.07350158691406,112.6935806274414,304.0983581542969,235.45826721191406,13.635360717773438,123.61467427312743,160.19200134277344,113.42250599974103,307.6846342142357,237.94820456253723,14.049952561279243,121.76265955967637,156.64999389648438,111.73452511100814,301.617813051057,233.8984270447429,13.42956164458471,122.07622799062943,159.27349853515625,112.64973183412208,304.91521458044804,234.26659266910417,14.003054478229739,105861300,67018000,26670000,18079200,29624300,285404000
2021-05-14,124.88853454589844,161.14500427246094,115.39338684082031,314.7377014160156,240.41871643066406,14.211848258972168,125.31969391364765,161.4429931640625,115.64149592692834,315.64424208411475,241.41662491559035,14.296662388127775,123.32069249416574,159.14999389648438,113.75726717564977,307.9037911493626,237.8416017283623,13.718429651516749,123.71265487611407,159.2779998779297,114.18124278129156,308.3620625210024,237.92879417072098,13.859620639852015,81918000,66500000,26624000,19245700,23901100,258616000
2021-05-17,123.73226928710938,163.51950073242188,115.65495300292969,314.2595520019531,237.54124450683594,14.134517669677734,124.37900844147428,164.6374969482422,115.7511041123738,314.4787160383786,238.90731855309616,14.13825931562567,122.65437817256301,161.72950744628906,114.3391773724984,310.3943119421477,235.93297416271756,13.82320073679462,124.27121858241347,162.29649353027344,115.05261738824083,312.3568165951335,238.8685712847884,14.126036161454454,74244600,74478000,19842000,15401300,24970200,216980000
2021-05-18,122.34080505371094,161.61399841308594,114.75916290283203,308.7804870605469,235.50669860839844,13.985092163085938,124.43779545294035,165.60000610351562,116.73805266492172,315.2956086231753,238.7329522355342,14.3727425791903,122.27221218928985,161.51849365234375,114.74570722178028,308.6310639424369,235.33229892897342,13.973367644030082,124.01643714976464,164.62899780273438,116.42696796191693,314.3890678380439,238.59731461082245,14.235792850356479,63342900,56568000,17302000,14522400,20168000,186256000
2021-05-19,122.18401336669922,161.58999633789062,115.022216796875,312.39666748046875,236.08937072753906,14.034984588623047,122.40938669653873,161.7375030517578,115.42327210998224,313.4626030210447,236.1961903038764,14.048704589846096,120.39079046342964,159.1999969482422,112.77080769906807,302.4148083248303,231.70009225038703,13.513627396912296,120.68476412746298,159.75,112.81464889231036,303.03244412547883,232.3895519378575,13.536826169961037,92612000,53594000,19350000,19106200,25739800,344000000
2021-05-20,124.75135040283203,162.38400268554688,117.38272857666016,317.3975524902344,239.35215759277344,14.580540657043457,125.15311390529939,162.98399353027344,117.59446929640619,318.0351316381315,240.7796485451355,14.651634785498597,122.58576737350162,161.8090057373047,115.63899399394134,311.9683100657062,236.8079288721816,14.239288650141086,122.7131594479721,162.22000122070312,115.98525351007937,312.38669478024747,236.9050429466048,14.271218250684296,76857100,52664000,23832000,17320200,21800700,321592000
2021-05-21,122.90914154052734,160.1540069580078,116.83519744873047,315.026611328125,238.08004760742188,14.958959579467773,125.42749006545537,162.83450317382812,118.02591877034894,318.7125128969515,241.14866867824392,15.188706330948886,122.69356184580758,159.85049438476562,116.69918864354455,314.60819624336193,237.66248967828938,14.836977362395434,125.25110735850839,162.5,117.87596014919319,318.0749641980802,240.410652078659,15.130583309926804,79295400,82098000,22832000,13600900,21863100,672992000
2021-05-24,124.54556274414062,162.24949645996094,119.90267944335938,323.3946228027344,243.52781677246094,15.57785415649414,125.36868444413138,162.8975067138672,120.4910651828592,324.70960682852296,243.89683248314228,15.710562682530705,123.40888012879931,160.52499389648438,117.58301135105705,316.8197330752347,240.35237612653503,15.142806946301995,123.47747298079354,160.77499389648438,117.92627564317539,316.9990407874486,240.62427776044936,15.179227091268276,63092900,48456000,21244000,16445400,21411500,554816000
2021-05-25,124.34960174560547,162.95249938964844,120.0222396850586,326.5426330566406,244.44064331054688,15.613523483276367,125.74106867528869,163.99099731445312,121.20897743808352,327.92732772751424,245.44085609856307,15.783899665814532,123.78125662475325,160.68800354003906,119.71932724354713,323.56399056057757,243.56667586272647,15.448635110688258,125.25111005560896,163.33349609375,120.56678420892318,325.8353130089416,244.48920035043204,15.731514727761729,72009500,65222000,18838000,16437000,17704300,435408000
2021-05-26,124.30059051513672,163.25799560546875,121.2408676147461,326.4130859375,244.21730041503906,15.66565990447998,124.82973859149602,164.7864990234375,121.7098855106279,328.57481092748736,245.62536567638153,15.759204849313566,123.87923227707617,162.92550659179688,120.19387881980919,324.580091748243,243.49869474528913,15.552159199574525,124.40838035343548,163.72950744628906,120.2098203804884,327.1004625586517,244.1590230762526,15.699835249824558,56575900,47680000,21856000,9686900,17771600,370440000
2021-05-27,122.7621841430664,161.5054931640625,119.69542694091797,331.4837341308594,242.10032653808594,15.454123497009277,125.07475464377434,163.01800537109375,121.56321227760527,332.5098132939294,244.20757161623504,15.71555051632216,122.56620663326925,161.5019989013672,119.67001318893158,325.51653854769484,242.04206401885574,15.426184862339127,123.89887463286577,162.8000030517578,121.41076017400516,326.75181005235726,243.90653872186056,15.665410373290658,94625600,51224000,38962000,20477700,24426200,581476000
2021-05-28,122.10562896728516,161.15350341796875,120.14630889892578,327.4790344238281,242.4596405029297,16.208969116210938,123.27171512304146,162.39950561523438,120.97233567832517,331.60326391427213,244.79024517315236,16.2418978823395,122.04683722029289,160.98500061035156,119.95349735071115,327.08053229598744,242.3431154555537,15.467096500174648,123.0463342994687,162.10000610351562,120.66444384714426,329.74038503224847,243.7414752941815,15.467096500174648,71311100,46596000,24108000,12037400,18270200,644536000
2021-06-01,121.78224182128906,160.9324951171875,121.0555419921875,327.8775329589844,240.2455596923828,16.228925704956055,122.83073685559619,162.5489959716797,121.46213162972462,330.1588271011921,244.02306617429545,16.352405722230404,121.44907866835985,160.4530029296875,119.81350658775901,325.39701813801105,239.81829627462554,15.868465912540023,122.5661665562736,162.1750030517578,120.66643713825547,328.89364050459415,243.96480365448892,16.234414466994544,67637100,48600000,19166000,11765900,23213300,472804000
2021-06-02,122.54656982421875,161.69949340820312,120.63056182861328,327.8974609375,240.14846801757812,16.741548538208008,122.72295252370081,161.75,121.662848174075,330.607111584785,242.06149983846979,16.8817422247677,121.55687396007116,160.39999389648438,119.77961548230205,325.87518702657593,238.73068244821363,16.199986358194074,121.78224728515005,161.15499877929688,121.3295502121921,329.1227912939364,240.95446747459332,16.216700053744994,59278900,40290000,17158000,11654300,19406700,594168000
2021-06-03,121.05712127685547,159.35049438476562,119.80004119873047,324.79931640625,238.6044921875,16.932628631591797,122.34079079399837,160.7220001220703,120.05587397046162,326.1342136063701,239.21626358555523,17.221247230483556,120.65535777774502,159.20150756835938,118.71494321820605,322.24906050132677,235.97285424798378,16.54672536646276,122.17420921068651,160.2115020751953,119.32225812231735,324.540296065431,238.128656817874,16.664217959341027,76229200,47966000,18346000,12610800,25307700,580008000
2021-06-04,123.35990142822266,160.31100463867188,122.14910888671875,329.0928649902344,243.5375518798828,17.53980255126953,123.62447923898972,161.0500030517578,122.25368309693037,331.19482082981,244.3726826620798,17.622369971455573,121.36089981512367,159.9405059814453,120.45569238889155,323.9425259572817,240.3524053658128,17.058108515470927,121.57647951987867,160.60000610351562,120.69234513415819,324.6597872260568,240.59517576973602,17.07506962668008,75169300,44994000,25948000,13289400,25281100,617120000
2021-06-07,123.36969757080078,159.90049743652344,122.863037109375,335.2991943359375,246.47019958496094,17.580459594726562,123.78125473088885,160.39999389648438,122.95819994018026,336.40498624713615,246.74210122666406,17.773536849534988,122.32120243854156,158.61000061035156,121.61666857819155,327.6783110615384,242.58587348345563,17.15514342249568,123.63426789483995,159.8665008544922,122.12718622499837,328.226236380196,242.7509555646662,17.532815474501092,71057600,44316000,23850000,20136700,23079200,575756000
2021-06-08,124.19281005859375,163.20550537109375,123.69804382324219,332.4101867675781,245.2660675048828,17.418813705444336,125.8782506142176,163.97650146484375,124.27820412901744,337.0126006775478,248.60659031655558,17.582953147627762,123.67346305813653,160.90049743652344,122.97015990692883,330.97566419804934,245.2077901667487,17.213263049596705,124.05562434058848,161.1304931640625,123.55107281858322,335.4187137349111,247.78116509456234,17.488909592684845,74403800,68334000,25060000,14580500,22455000,323848000
2021-06-09,124.5749740600586,164.0574951171875,124.12400817871094,328.9932556152344,246.2565460205078,17.32425308227539,125.1825161645287,164.87899780273438,124.80157391402395,335.51831786579856,248.14044644004764,17.54057966826162,123.97723307167732,163.53500366210938,123.92123791473396,328.7442069735877,245.88754513842665,17.221954821061786,124.6533680366472,163.64349365234375,124.52755696186071,334.4623540573324,246.47018512896247,17.481445832754087,56877900,49110000,20126000,13727900,17937600,381656000
2021-06-10,123.57547760009766,167.4824981689453,125.62860870361328,331.19482421875,249.80099487304688,17.390871047973633,125.61367614452429,167.5500030517578,125.71131172847251,332.6692030644975,250.01463398784725,17.457741163510608,123.40889600611712,164.0574951171875,124.25354453075391,327.29969996665795,246.3342416329278,17.142360088824084,124.4671847907461,164.10049438476562,124.25404626801291,329.53119638203856,246.93630741962278,17.316019083357677,71186400,69530000,31234000,13240200,24563600,287772000
2021-06-11,124.79055786132812,167.3415069580078,125.2464828491211,329.9994201660156,250.43218994140625,17.790334701538086,124.87875295690584,168.32899475097656,125.89714485056278,331.5634225224488,251.01481505817372,17.90411171927604,123.56567997208057,166.67250061035156,124.46727728204817,327.678269812946,249.18917733216443,17.40958173629063,123.98703826502418,167.4824981689453,125.79401503736547,331.3143738820775,250.529274370833,17.44526114607601,53522400,56348000,25240000,13587900,18999700,416308000
2021-06-14,127.8576431274414,169.19349670410156,125.89962768554688,335.48846435546875,252.37437438964844,17.98345947265625,127.91643487089928,169.25,125.95891630368578,335.53829232928604,252.43263690633452,18.004168879417268,124.51618029717535,166.77499389648438,124.59929958655452,328.5549580414707,249.37370660504322,17.62815770463374,125.2511069946426,167.3415069580078,125.21957606043676,330.63700123053593,250.4419021360454,17.8709311923121,96906500,51394000,22550000,12250800,19150500,321376000
2021-06-15,127.03451538085938,169.156494140625,125.58177185058594,335.4685363769531,250.88861083984375,17.753660202026367,127.97522803307054,169.84950256347656,126.407806223845,338.6264866810284,252.47147848149697,17.980964919401693,126.78953984094318,168.15550231933594,125.19864984220064,333.7550804242409,250.2282825092941,17.693279501310094,127.3284890191829,169.1999969482422,126.06902714608874,335.7076133559302,252.25783935866542,17.87991352696112,62746300,48524000,22182000,15795200,18038900,243032000
2021-06-16,127.53426361083984,170.7624969482422,125.2464828491211,329.8200988769531,249.9369659423828,17.775365829467773,128.25939661171972,171.3175048828125,126.07051788017932,336.265479234852,253.04440902016677,17.91958353995756,125.87824147519329,168.02650451660156,123.70546527332667,327.4690941845248,247.0625581282642,17.55005801824615,127.74984328807113,169.60000610351562,125.79550504498648,335.4187381355204,251.89853994089125,17.755905195170822,91815000,84056000,26316000,17232200,27220000,307124000
2021-06-17,129.14134216308594,174.46200561523438,125.91857147216797,335.2294616699219,253.3551483154297,18.62070655822754,129.8860776224525,174.86000061035156,126.74111652147994,336.6938689789754,254.18057348776858,18.798108043927098,127.04435143931097,170.0500030517578,125.06563330726313,328.893648071066,248.6065753613593,17.72147222460218,127.19134578361376,170.15899658203125,125.07360788911829,329.2323505940614,248.66483787846045,17.73968599204116,96721700,102730000,25756000,17794100,27565500,809656000
2021-06-18,127.83808135986328,174.34500122070312,125.11793518066406,328.405517578125,251.9276885986328,18.60224151611328,128.86696697995066,175.35000610351562,125.93649668749697,334.87081084488557,254.71468800724014,19.337049313896856,127.62250162274736,173.6855010986328,124.1568878987042,327.74802548975913,251.26736023294666,18.547598315768788,128.08305697457453,173.99949645996094,125.25544159375141,333.256980446827,252.12191676974433,18.747207328195998,108953300,104954000,53306000,23039500,37202200,968856000
2021-06-21,129.64108276367188,172.697998046875,126.00225830078125,331.0255126953125,255.03509521484375,18.39116096496582,129.74887261931582,174.10000610351562,126.58192444261377,331.6531201585846,255.89934219094496,18.500198024071427,126.61318811711466,171.6999969482422,124.68623196044217,326.40315515095335,250.46131043445303,17.787845033883595,127.68127808078076,173.8209991455078,125.28981424346898,329.8300670127516,252.30635904005212,18.39914471862578,79663300,65542000,26256000,11337500,26696100,672384000
2021-06-22,131.28729248046875,175.27200317382812,126.5447998046875,337.7398376464844,257.8319091796875,18.849756240844727,131.38528868125076,176.18899536132812,126.81433151522467,338.6264653901902,258.10381086767967,18.92660699135241,128.97472269195052,172.80450439453125,125.57528386504747,331.3343139754061,254.8118297113937,18.3499874591441,129.47448238296937,172.9029998779297,125.99726766761997,331.42396783688554,255.12258296483088,18.43532070808537,74783600,66902000,20984000,15345300,24694100,580144000
2021-06-23,131.012939453125,175.1909942626953,126.00873565673828,339.2939453125,257.5987854003906,19.019922256469727,131.6204890694468,176.0500030517578,127.33845334579149,342.11319330580363,259.1136702081878,19.115236147923664,130.55238415861209,174.16000366210938,125.79998256099805,336.9130558157073,256.7830804758119,18.87071518385037,131.08153979372707,175.25,126.09691977584194,338.0586736272075,258.297965283609,18.970519697831566,60214200,56266000,19694000,14817800,19518700,332356000
2021-06-24,130.72877502441406,172.45399475097656,126.8262939453125,341.87408447265625,258.97772216796875,19.16788673400879,131.9340507183845,176.2429962158203,127.0788882325466,343.587540545765,260.1041802405228,19.381967073962528,130.25841113476253,171.54249572753906,126.50544819057343,340.48938967018853,257.79300157744245,19.05086592004848,131.74786688107946,175.3820037841797,126.5986116717801,340.54915891913254,258.4630501691777,19.190094285546227,68711000,76640000,18934000,12329100,21446900,320924000
2021-06-25,130.43479919433594,170.072998046875,126.54032897949219,340.0709228515625,257.35601806640625,18.993728637695312,131.19912181234292,173.24099731445312,127.04849757886245,342.8104578171964,259.52154056084777,19.307613508378854,130.14082550615106,169.70899963378906,125.99129920336317,338.3873516587483,257.1035570188217,18.85749656175048,130.7777709892388,173.1999969482422,126.50246302201585,341.28628139782876,258.53104806250064,19.242740275428055,70783700,78820000,33484000,14594400,25611100,278364000
2021-06-28,132.0712432861328,172.1945037841797,126.3654556274414,354.28662109375,260.94903564453125,19.94586181640625,132.53179860685148,172.39999389648438,126.88109705976109,356.77710730523535,261.12382321134737,20.039428215614638,130.66999004165285,170.67550659179688,125.52278034858176,340.46937805521725,258.2202988562477,19.281165750936093,130.72878179287244,170.8000030517578,126.54530561794428,341.15675468170264,258.49220050520296,19.323332688372314,62111300,44856000,28110000,29156100,19590000,495436000
2021-06-29,133.590087890625,172.40699768066406,125.56732177734375,350.5509338378906,263.5515441894531,19.987525939941406,133.74687585363333,172.80149841308594,126.54530647107126,355.38245334673474,263.7943145930239,20.05938351885192,131.64988544279703,171.15150451660156,124.9878988963499,347.72171440890537,260.23046166423757,19.618499161906115,132.09083850565023,171.9409942626953,126.3186200688834,354.9142406667386,261.09470889071895,19.84355760160764,64556100,41968000,20950000,21417300,19937800,367632000
2021-06-30,134.20741271972656,172.00799560546875,124.86734008789062,346.3868408203125,263.06597900390625,19.96332359313965,134.64836572202546,173.5800018310547,125.34960840554119,351.5770369494507,263.51266820726516,20.123010064503685,133.1393079515186,171.75,124.31083746449977,345.8489175865818,261.80358487634817,19.824845273045987,133.4332816037582,172.05299377441406,125.20367888859388,350.8298909455982,262.8620601816205,19.96007983676547,63261400,48080000,24006000,15107500,21656500,326568000
2021-07-01,134.5111846923828,171.64849853515625,125.91606903076172,353.04144287109375,263.7457580566406,20.172409057617188,134.56997643445254,172.85000610351562,126.00973425101567,353.3203761619857,263.9788081482054,20.41593059782337,133.0315227403941,170.4709930419922,124.40275349346186,345.1814523504192,261.80359493344747,19.97978631001011,133.85465198573496,171.73049926757812,124.40275349346186,345.5002419404238,261.81328559722436,20.085579577969387,52485800,40742000,17120000,17137000,16725300,480136000
2021-07-02,137.1471405029297,175.5489959716797,128.25814819335938,353.3502197265625,269.62078857421875,20.446874618530273,137.18633001828633,175.58599853515625,128.38669935610133,355.0835885184407,269.96067304643253,20.46509029120931,134.98154971442102,171.8459930419922,126.31513271818399,351.2781180337599,264.61972447896716,20.248015591386082,135.1285290871627,172.58200073242188,126.38538353396746,353.74869146704145,264.9304776898516,20.400217064202426,78852600,63388000,21160000,11521300,26458000,342764000
2021-07-06,139.16575622558594,183.78700256347656,129.30638122558594,351.4375,269.6304626464844,20.657960891723633,140.2730358750964,184.2740020751953,129.4194849607961,357.4246387672639,271.2910035276814,20.801179217207135,137.25494935489266,176.4499969482422,127.94925803633234,347.85119366352376,266.367613761708,20.310393515877895,137.25494935489266,176.5054931640625,128.98602960562658,355.14334481411817,269.9897580196329,20.696884067122866,108181800,134896000,21350000,13488500,31565600,446708000
2021-07-07,141.6644744873047,184.82899475097656,129.61178588867188,349.15625,271.8348388671875,20.331851959228516,141.9780354300495,186.7100067138672,130.17216555365698,355.13341784607485,272.57287029497894,20.834116469725103,139.79285761414,183.94549560546875,129.29541776134164,348.6681243543672,269.13523346585987,20.2921806621228,140.6551614207794,185.86900329589844,129.87434649953624,353.9081178945561,271.3201668544002,20.812658942806888,104911600,106562000,16680000,14218900,23260000,418428000
2021-07-08,140.3612060546875,186.57049560546875,128.7145233154297,344.3346252441406,269.3974609375,19.863771438598633,141.16471813821977,187.99949645996094,129.56695973025666,347.00441922639817,270.66957541748656,20.093569911143586,137.84285005243268,181.05599975585938,127.58158535925605,341.25638786586376,266.9211851644675,19.66216738089884,138.73456470357425,182.17799377441406,127.79084020849201,344.41433782950446,268.8924795570087,19.81761262615076,105575500,103612000,19780000,14406500,24618600,503300000
2021-07-09,142.19358825683594,185.9669952392578,129.11058044433594,349.0865173339844,269.9023742675781,20.010982513427734,142.72272878930693,187.39999389648438,129.38460498983815,349.3753918725092,270.00917899975275,20.04092444646148,139.7830226148444,184.6699981689453,128.48184288509762,343.956090937089,267.3581456697265,19.715562674558512,139.88101880150734,186.12600708007812,128.48284635954712,344.00591890684717,267.7465723136258,19.923404881591605,99890800,74964000,15106000,13018700,23916700,296624000
2021-07-12,141.5958709716797,185.92750549316406,130.09654235839844,351.81610107421875,269.3003845214844,20.47233009338379,143.3793001913862,187.864501953125,130.30181370414138,352.8421803325884,271.6795169086726,20.49253885297645,141.10591986105104,184.83949279785156,129.13600443241833,348.30950690224967,268.58176391066826,20.14821516925746,143.27151034896303,187.1999969482422,129.36865846786452,349.89345272430876,271.0871712956992,20.200362754061654,76299700,51432000,16944000,10018600,18931700,321984000
2021-07-13,142.7129669189453,183.8679962158203,130.5255126953125,350.7501525878906,272.8544616699219,20.210338592529297,144.4963962387887,188.6540069580078,131.56926298314733,357.1257919389138,274.6703791411843,20.421175145387455,140.74336872639185,183.5659942626953,130.16927925791398,347.4726638459515,269.36828300997513,20.07460528030743,141.13532365605394,185.10499572753906,130.4129106962782,350.16240142286506,269.49449869817454,20.360543170188954,100827100,76918000,16618000,11456000,26120100,290708000
2021-07-14,146.1524200439453,184.08399963378906,131.609619140625,346.30712890625,274.3402404785156,19.802637100219727,146.56399216212412,185.88299560546875,132.51984653699003,353.8483292210307,275.4569782619736,20.3777585137193,144.7119624866864,183.04150390625,131.42577044807575,345.4105598588523,272.4368994260418,19.71406199497999,145.12353460486517,185.4425048828125,131.4292674046823,353.21075009309254,274.1848638843307,20.317876564750325,127050800,65932000,17912000,13894200,23113700,380100000
2021-07-15,145.495849609375,181.55999755859375,130.79653930664062,343.1492004394531,272.903076171875,18.929101943969727,146.9853048854743,184.77000427246094,132.12028950669253,347.9010683742884,274.3402876891206,19.80812755137837,144.13378638218768,181.04600524902344,130.13044505218392,338.92534485422004,271.7377663324802,18.821563045317962,146.24058472348386,184.7100067138672,132.02562840584233,347.9010683742884,273.84502656211873,19.772946881797132,106820300,63706000,16586000,14781600,22604200,550564000
2021-07-16,143.44789123535156,178.68150329589844,131.37347412109375,339.86175537109375,272.6311950683594,18.125429153442383,146.7501570666892,182.30299377441406,131.70975972867876,344.6733619405872,275.8843247833648,19.119478676564796,142.94814646554318,178.5229949951172,130.35313815765122,338.8456478176741,271.3784913417327,18.037602165140598,145.47629609045745,181.66549682617188,131.1697079707703,343.5974851429338,273.91303006141635,18.993227261905172,93251400,80874000,14856000,11026100,26186800,688224000
2021-07-19,139.58706665039062,177.47950744628906,128.79122924804688,335.66778564453125,268.9992980957031,18.74296760559082,141.17451839605775,177.510498046875,130.77708993232488,338.49697468576085,272.2621177387437,19.004702940897925,138.82274412371135,174.95799255371094,128.07680106943113,333.26695298880065,266.51333180527524,17.83050698906871,140.8609425122298,176.62899780273438,130.68592580116695,336.2854214378455,270.8637579959961,17.88016082477173,121434600,75692000,25710000,14372300,32935600,749060000
2021-07-20,143.21270751953125,178.6595001220703,130.6321258544922,340.35986328125,271.24249267578125,18.575546264648438,144.1436266165373,179.60000610351562,131.52874550994906,342.143060193653,272.84477122957907,18.801103456143284,140.08683190917176,175.89999389648438,128.72587403087726,333.22710603308553,268.27098564581274,18.12842375795582,140.57678303301844,178.36599731445312,129.53855152534626,337.5107308110484,269.9897892384241,18.693315181670442,96350000,65114000,19084000,11024300,26259700,434687000
2021-07-21,142.477783203125,179.25999450683594,132.12574768066406,344.9124755859375,273.2623596191406,19.37198257446289,143.19312262136464,179.32249450683594,132.14244184652964,345.20135013783363,273.3788846709411,19.48875399185413,141.72326922538142,177.1820068359375,130.1339117121899,339.95141541427193,269.27122841968077,18.705291679408468,142.60517528212256,178.81900024414062,130.3187486652206,340.2004640702531,270.83465558976826,18.845016860141353,74993500,46380000,14742000,9279700,24364300,371017000
2021-07-22,143.84962463378906,181.90150451660156,132.8511505126953,349.8536071777344,277.86529541015625,19.555625915527344,145.2214815296494,182.00100708007812,133.0265152714232,350.2022813911172,278.13719706508346,19.848051357521825,142.87951621678292,179.11349487304688,131.92596229235974,343.89635213065077,275.2239523472671,19.238247911991987,143.00690826858377,179.3614959716797,132.17506721753728,345.3607595056997,275.631790012129,19.60353224477191,77338200,65308000,13608000,12385400,23384100,323826000
2021-07-23,145.57427978515625,182.83200073242188,137.32257080078125,368.3828125,281.293212890625,19.51969337463379,145.73106773788473,183.3054962158203,138.31152525301684,373.9017087377094,281.6039364720042,19.66141544494746,143.96724064999466,181.1020050048828,134.21823144811603,355.830754362479,278.2148712582203,19.212296073980706,144.58458386878672,182.0,134.77572230675426,359.53659951924334,279.05970748692397,19.617501000964786,71447400,48726000,26378000,33694300,22768100,195672000
2021-07-26,145.9956512451172,184.99099731445312,139.14454650878906,371.0426330566406,280.6910705566406,19.256208419799805,146.81876560092866,185.60400390625,139.2127979814899,373.0151093136962,281.3125768857484,19.40391733631588,144.731568886007,182.3625030517578,137.1581838662247,366.81877767139264,278.3507904302988,18.876951680393432,145.29012038238656,183.6584930419922,137.7550383577247,368.1735877378131,280.64252834001474,19.27317531895319,72434100,58002000,23052000,14925200,23176100,203943000
2021-07-27,143.8202667236328,181.3195037841797,136.30673217773438,366.4103088378906,278.2536926269531,19.170381546020508,146.21123076065714,184.9250030517578,139.50973159279408,371.7299839972044,281.2057589576156,19.583570290367025,142.62478470512065,179.3074951171875,134.61631854684117,363.1627049310748,274.7675137069204,18.70429520047659,146.1230281888383,184.9250030517578,139.50973159279408,370.49471250445237,281.06010266417087,19.22726912030376,104818600,82638000,42164000,15705400,33604100,248863000
2021-07-28,142.06622314453125,181.51600646972656,135.89321899414062,371.8595275878906,277.9429626464844,19.46480369567871,144.0162339928002,182.92100524902344,139.17591847522522,376.11326768278474,281.75930602859256,19.607523280370607,139.67525927689903,180.0500030517578,135.86183761073215,365.5336856527333,275.6220635153192,18.957799190754677,141.89964155731053,181.68899536132812,138.06590846626054,373.13465548903446,280.63284787349374,19.281164043862162,118931200,59988000,54688000,29676900,33566900,202191000
2021-07-29,142.7129669189453,179.99600219726562,136.05165100097656,356.95648193359375,278.2148742675781,19.623489379882812,143.604681578867,181.8975067138672,136.66047114583867,364.1290653264267,280.27356248739034,19.814115259602676,141.6742728984309,179.00050354003906,135.6505956909056,355.38247732805337,277.80700696221055,19.290142035937052,141.7820627469063,181.3874969482422,135.89232661723884,359.6262763564574,277.96238357210973,19.480767915656916,56699500,110400000,19284000,33413200,18168300,190781000
2021-07-30,142.9285430908203,166.37950134277344,134.73687744140625,354.94415283203125,276.67083740234375,19.46080780029297,143.38909834548167,168.40699768066406,135.28526107848452,359.3573183758562,278.37023004995433,19.591549824382348,141.21371414962817,165.3489990234375,134.33153454009465,351.59695329513045,275.6997558894234,19.225269993262977,141.4782919442919,167.3975067138672,135.02584770330904,352.65291722532766,276.9233280789209,19.37996517600055,70440600,199312000,23954000,15976200,20944800,183497000
2021-08-02,142.5953826904297,166.57400512695312,135.5026397705078,350.6106872558594,276.58349609375,19.711318969726562,143.99663576121543,167.9459991455078,135.53351942023926,358.0323184807113,278.4770876221492,19.921906160864143,142.3308048906137,165.85000610351562,134.18735826436847,349.40526995023885,275.5347112651971,19.323080900048577,143.41849700972153,167.65499877929688,134.99944287857656,356.7372777143854,278.0789405701117,19.661417657830693,62880000,67078000,20140000,13180400,16267400,217444000
2021-08-03,144.39840698242188,168.31199645996094,135.79208374023438,349.90338134765625,278.81695556640625,19.77618980407715,145.06473338535233,169.5500030517578,135.84738126630893,352.42375246795694,278.9237899569727,20.182392220720338,142.26221214218597,164.98849487304688,133.703093118145,346.37687435499447,275.7871855930499,19.18235398489269,142.87955539064197,167.03599548339844,135.51308742363608,351.38773197367317,277.1661345604415,19.701335941681744,64786600,83146000,19064000,12406100,17879000,301811000
2021-08-04,143.9966278076172,167.73599243164062,135.54148864746094,357.55419921875,278.22454833984375,20.234289169311523,144.81974208144462,169.44400024414062,136.04915551401385,359.10826044960555,279.2733032385906,20.27820361021414,143.34009511643663,167.2779998779297,134.93017502950667,350.17239317146203,276.4183214805451,19.78916170563383,144.3102036940969,168.96749877929688,135.76169048119218,351.07893395636916,277.94292642900166,19.950845048564318,56368300,43678000,16528000,14180600,16191300,231309000
2021-08-05,144.1044464111328,168.79949951171875,136.44972229003906,361.5887756347656,281.1475524902344,20.596580505371094,144.86876909682545,169.4499969482422,136.45968101399026,362.51522936883214,281.25438688342894,20.692393154502234,143.23233386196435,167.04600524902344,135.1145234809615,355.54186677431755,277.82646979737945,20.302158201908725,144.02605242386636,167.81100463867188,135.54148666569031,358.27146080572663,278.58391230935166,20.45984969496931,46397700,48670000,11866000,10247200,13900200,211435000
2021-08-06,143.41746520996094,167.2469940185547,136.5453643798828,362.1267395019531,281.0892639160156,20.32611083984375,144.36939566640558,168.75,136.58925878372372,363.7604829758287,281.1281154767647,20.529711762188686,142.91697171230874,166.45199584960938,135.55940514875198,360.0247529088414,279.3024773773098,20.170416240828555,143.62355957636092,168.75,135.80702006421888,360.0247529088414,280.16675420239426,20.483802328836408,54126800,52752000,13560000,8925000,16589300,178497000
2021-08-09,143.3683624267578,167.093505859375,137.50791931152344,360.23394775390625,279.991943359375,20.2552490234375,143.96699882060884,167.74400329589844,137.8262791970647,364.3880929935603,283.1188272819332,20.46783117351086,142.8089892248591,166.42599487304688,135.9403097008043,359.377234912023,279.4869915983933,20.103546313707785,143.47631374284637,167.1804962158203,136.45869550230054,362.37579066151295,281.37089226425456,20.40595233645728,48908700,42964000,12374000,7798900,16117600,146443000
